,GOT_HIT,NOT_HIT,1_AGO,2_AGO,3_AGO,4_AGO,5_AGO,6_AGO,7_AGO,P_ID,G_ID,BAT_ORDER,G_DATE,TEAM,hist_AB,hist_H,starting_P_ID,GS1AGO,GS2AGO,GS3AGO
380859,0,1,1,1,1,1,1,1,0,446263,2017_05_31_milmlb_nynmlb_1,500,2017-05-31,Mets,0,0,448855,58.0,48.0,30.0
380860,1,0,1,0,1,1,1,1,1,434158,2017_05_31_milmlb_nynmlb_1,600,2017-05-31,Mets,3,1,448855,58.0,48.0,30.0
380861,1,0,0,1,0,0,1,1,1,527038,2017_05_31_milmlb_nynmlb_1,700,2017-05-31,Mets,3,1,448855,58.0,48.0,30.0
380862,1,0,1,1,0,1,0,1,1,425784,2017_05_31_milmlb_nynmlb_1,800,2017-05-31,Mets,1,0,448855,58.0,48.0,30.0
380863,0,1,1,0,1,1,1,1,0,594798,2017_05_31_milmlb_nynmlb_1,900,2017-05-31,Mets,0,0,448855,58.0,48.0,30.0
380864,0,1,1,1,0,0,0,0,0,608061,2017_05_31_milmlb_nynmlb_1,901,2017-05-31,Mets,0,0,448855,58.0,48.0,30.0
380865,0,1,1,1,1,1,1,1,1,572831,2017_05_31_milmlb_nynmlb_1,902,2017-05-31,Mets,0,0,448855,58.0,48.0,30.0
380866,0,1,1,1,1,0,1,0,1,608703,2017_05_31_milmlb_nynmlb_1,903,2017-05-31,Mets,0,0,448855,58.0,48.0,30.0
380867,1,0,1,0,1,0,1,1,0,501571,2017_05_31_milmlb_nynmlb_1,904,2017-05-31,Mets,0,0,448855,58.0,48.0,30.0
380868,1,0,0,1,0,0,0,1,1,519299,2017_05_31_milmlb_nynmlb_1,100,2017-05-31,Brewers,0,0,594798,77.0,77.0,47.0
380869,1,0,1,0,0,0,0,0,1,519346,2017_05_31_milmlb_nynmlb_1,200,2017-05-31,Brewers,3,1,594798,77.0,77.0,47.0
380870,1,0,0,1,1,1,0,1,0,542583,2017_05_31_milmlb_nynmlb_1,300,2017-05-31,Brewers,0,0,594798,77.0,77.0,47.0
380871,1,0,1,1,1,1,1,1,0,543768,2017_05_31_milmlb_nynmlb_1,400,2017-05-31,Brewers,6,1,594798,77.0,77.0,47.0
380872,1,0,1,0,1,1,0,1,1,541650,2017_05_31_milmlb_nynmlb_1,500,2017-05-31,Brewers,6,2,594798,77.0,77.0,47.0
380873,1,0,1,0,1,1,1,0,1,444489,2017_05_31_milmlb_nynmlb_1,600,2017-05-31,Brewers,3,1,594798,77.0,77.0,47.0
380874,1,0,0,0,1,0,0,1,1,542979,2017_05_31_milmlb_nynmlb_1,700,2017-05-31,Brewers,3,1,594798,77.0,77.0,47.0
380875,1,0,1,1,1,1,1,1,1,606115,2017_05_31_milmlb_nynmlb_1,800,2017-05-31,Brewers,3,1,594798,77.0,77.0,47.0
380876,0,1,0,1,1,0,1,1,0,448855,2017_05_31_milmlb_nynmlb_1,900,2017-05-31,Brewers,0,0,594798,77.0,77.0,47.0
380877,0,1,0,0,0,0,0,0,1,545338,2017_05_31_milmlb_nynmlb_1,901,2017-05-31,Brewers,2,0,594798,77.0,77.0,47.0
380878,0,1,1,1,1,1,1,1,1,453172,2017_05_31_milmlb_nynmlb_1,902,2017-05-31,Brewers,0,0,594798,77.0,77.0,47.0
380879,0,1,1,1,1,1,1,1,1,543118,2017_05_31_milmlb_nynmlb_1,903,2017-05-31,Brewers,0,0,594798,77.0,77.0,47.0
380880,0,1,0,0,1,0,0,1,1,542340,2017_05_31_milmlb_nynmlb_1,904,2017-05-31,Brewers,6,2,594798,77.0,77.0,47.0
380881,0,1,1,1,1,1,1,1,1,543746,2017_05_31_milmlb_nynmlb_1,905,2017-05-31,Brewers,0,0,594798,77.0,77.0,47.0
380882,1,0,1,1,1,0,1,1,1,614173,2017_05_31_chnmlb_sdnmlb_1,100,2017-05-31,Padres,0,0,453562,49.0,67.0,41.0
380883,1,0,1,1,1,1,0,1,1,500208,2017_05_31_chnmlb_sdnmlb_1,200,2017-05-31,Padres,3,0,453562,49.0,67.0,41.0
380884,1,0,1,1,1,0,0,1,0,571976,2017_05_31_chnmlb_sdnmlb_1,300,2017-05-31,Padres,3,0,453562,49.0,67.0,41.0
380885,0,1,1,1,1,1,0,1,1,592669,2017_05_31_chnmlb_sdnmlb_1,400,2017-05-31,Padres,0,0,453562,49.0,67.0,41.0
380886,1,0,0,1,1,0,1,0,1,572114,2017_05_31_chnmlb_sdnmlb_1,500,2017-05-31,Padres,3,0,453562,49.0,67.0,41.0
380887,0,1,1,1,1,1,1,1,1,543506,2017_05_31_chnmlb_sdnmlb_1,501,2017-05-31,Padres,0,0,453562,49.0,67.0,41.0
380888,0,1,1,0,1,0,0,1,0,605486,2017_05_31_chnmlb_sdnmlb_1,600,2017-05-31,Padres,0,0,453562,49.0,67.0,41.0
380889,1,0,0,0,0,0,0,1,1,430947,2017_05_31_chnmlb_sdnmlb_1,700,2017-05-31,Padres,5,4,453562,49.0,67.0,41.0
380890,1,0,0,0,1,0,0,0,0,620443,2017_05_31_chnmlb_sdnmlb_1,800,2017-05-31,Padres,0,0,453562,49.0,67.0,41.0
380891,0,1,0,0,1,1,1,0,0,606131,2017_05_31_chnmlb_sdnmlb_1,900,2017-05-31,Padres,0,0,453562,49.0,67.0,41.0
380892,0,1,1,1,1,1,1,1,1,543272,2017_05_31_chnmlb_sdnmlb_1,901,2017-05-31,Padres,0,0,453562,49.0,67.0,41.0
380893,0,1,0,0,0,1,1,0,0,519333,2017_05_31_chnmlb_sdnmlb_1,902,2017-05-31,Padres,0,0,453562,49.0,67.0,41.0
380894,0,1,0,0,0,1,1,1,1,450314,2017_05_31_chnmlb_sdnmlb_1,100,2017-05-31,Cubs,1,1,606131,45.0,6.0,60.0
380895,0,1,0,1,0,0,1,0,1,546991,2017_05_31_chnmlb_sdnmlb_1,101,2017-05-31,Cubs,0,0,606131,45.0,6.0,60.0
380896,0,1,1,0,0,0,0,1,0,656941,2017_05_31_chnmlb_sdnmlb_1,200,2017-05-31,Cubs,0,0,606131,45.0,6.0,60.0
380897,1,0,1,0,1,0,0,1,0,592178,2017_05_31_chnmlb_sdnmlb_1,300,2017-05-31,Cubs,1,0,606131,45.0,6.0,60.0
380898,0,1,0,0,1,0,0,1,1,519203,2017_05_31_chnmlb_sdnmlb_1,400,2017-05-31,Cubs,1,0,606131,45.0,6.0,60.0
380899,0,1,0,0,0,1,0,1,0,664023,2017_05_31_chnmlb_sdnmlb_1,500,2017-05-31,Cubs,0,0,606131,45.0,6.0,60.0
380900,0,1,1,1,1,0,1,1,1,518792,2017_05_31_chnmlb_sdnmlb_1,600,2017-05-31,Cubs,1,0,606131,45.0,6.0,60.0
380901,1,0,1,1,1,0,0,0,1,575929,2017_05_31_chnmlb_sdnmlb_1,700,2017-05-31,Cubs,0,0,606131,45.0,6.0,60.0
380902,1,0,0,1,1,0,1,1,1,595879,2017_05_31_chnmlb_sdnmlb_1,800,2017-05-31,Cubs,1,0,606131,45.0,6.0,60.0
380903,0,1,0,0,0,1,1,0,0,453562,2017_05_31_chnmlb_sdnmlb_1,900,2017-05-31,Cubs,0,0,606131,45.0,6.0,60.0
380904,0,1,0,1,1,1,0,1,1,608365,2017_05_31_chnmlb_sdnmlb_1,901,2017-05-31,Cubs,2,1,606131,45.0,6.0,60.0
380905,0,1,1,1,1,1,1,1,1,605218,2017_05_31_chnmlb_sdnmlb_1,902,2017-05-31,Cubs,0,0,606131,45.0,6.0,60.0
380906,0,1,1,1,1,1,1,1,1,493157,2017_05_31_chnmlb_sdnmlb_1,903,2017-05-31,Cubs,0,0,606131,45.0,6.0,60.0
380907,1,0,0,1,1,1,1,1,1,572821,2017_05_31_houmlb_minmlb_1,100,2017-05-31,Twins,0,0,600944,58.0,42.0,34.0
380908,1,0,1,1,1,0,1,0,1,593871,2017_05_31_houmlb_minmlb_1,200,2017-05-31,Twins,0,0,600944,58.0,42.0,34.0
380909,1,0,1,1,0,1,0,1,1,596146,2017_05_31_houmlb_minmlb_1,300,2017-05-31,Twins,0,0,600944,58.0,42.0,34.0
380910,0,1,0,1,1,1,0,1,0,543257,2017_05_31_houmlb_minmlb_1,400,2017-05-31,Twins,0,0,600944,58.0,42.0,34.0
380911,1,0,1,1,1,0,1,1,1,501303,2017_05_31_houmlb_minmlb_1,401,2017-05-31,Twins,0,0,600944,58.0,42.0,34.0
380912,1,0,0,1,1,1,1,0,1,592696,2017_05_31_houmlb_minmlb_1,500,2017-05-31,Twins,0,0,600944,58.0,42.0,34.0
380913,0,1,0,1,1,1,1,0,0,500871,2017_05_31_houmlb_minmlb_1,600,2017-05-31,Twins,0,0,600944,58.0,42.0,34.0
380914,1,0,0,0,0,1,1,1,0,460269,2017_05_31_houmlb_minmlb_1,700,2017-05-31,Twins,1,0,600944,58.0,42.0,34.0
380915,1,0,1,1,1,1,1,0,1,488771,2017_05_31_houmlb_minmlb_1,800,2017-05-31,Twins,0,0,600944,58.0,42.0,34.0
380916,1,0,1,0,1,1,0,1,1,621439,2017_05_31_houmlb_minmlb_1,900,2017-05-31,Twins,0,0,600944,58.0,42.0,34.0
380917,0,1,1,1,1,1,1,1,1,502327,2017_05_31_houmlb_minmlb_1,0,2017-05-31,Twins,0,0,600944,58.0,42.0,34.0
380918,0,1,1,1,1,1,1,1,1,519151,2017_05_31_houmlb_minmlb_1,0,2017-05-31,Twins,0,0,600944,58.0,42.0,34.0
380919,0,1,1,1,1,1,1,1,1,608648,2017_05_31_houmlb_minmlb_1,0,2017-05-31,Twins,0,0,600944,58.0,42.0,34.0
380920,0,1,1,1,1,1,1,1,1,444520,2017_05_31_houmlb_minmlb_1,0,2017-05-31,Twins,0,0,600944,58.0,42.0,34.0
380921,0,1,1,1,1,1,1,1,1,605528,2017_05_31_houmlb_minmlb_1,0,2017-05-31,Twins,0,0,600944,58.0,42.0,34.0
380922,1,0,1,1,1,1,1,0,1,543807,2017_05_31_houmlb_minmlb_1,100,2017-05-31,Astros,19,2,502327,23.0,51.0,38.0
380923,1,0,1,1,1,1,0,1,1,514888,2017_05_31_houmlb_minmlb_1,200,2017-05-31,Astros,26,7,502327,23.0,51.0,38.0
380924,1,0,1,1,1,1,1,1,0,621043,2017_05_31_houmlb_minmlb_1,300,2017-05-31,Astros,14,4,502327,23.0,51.0,38.0
380925,1,0,0,0,1,1,1,0,1,594828,2017_05_31_houmlb_minmlb_1,400,2017-05-31,Astros,18,3,502327,23.0,51.0,38.0
380926,1,0,0,1,1,1,1,0,1,503556,2017_05_31_houmlb_minmlb_1,500,2017-05-31,Astros,16,3,502327,23.0,51.0,38.0
380927,1,0,1,1,0,1,0,1,1,493329,2017_05_31_houmlb_minmlb_1,600,2017-05-31,Astros,0,0,502327,23.0,51.0,38.0
380928,1,0,1,1,1,0,0,1,0,608324,2017_05_31_houmlb_minmlb_1,700,2017-05-31,Astros,3,1,502327,23.0,51.0,38.0
380929,1,0,0,1,1,1,0,0,0,493114,2017_05_31_houmlb_minmlb_1,800,2017-05-31,Astros,9,2,502327,23.0,51.0,38.0
380930,1,0,1,0,1,1,0,1,1,545350,2017_05_31_houmlb_minmlb_1,900,2017-05-31,Astros,13,1,502327,23.0,51.0,38.0
380931,0,1,1,1,1,1,1,1,1,600944,2017_05_31_houmlb_minmlb_1,0,2017-05-31,Astros,0,0,502327,23.0,51.0,38.0
380932,0,1,1,1,1,1,1,1,1,624586,2017_05_31_houmlb_minmlb_1,0,2017-05-31,Astros,0,0,502327,23.0,51.0,38.0
380933,0,1,1,1,1,1,0,1,1,448609,2017_05_31_houmlb_minmlb_1,0,2017-05-31,Astros,0,0,502327,23.0,51.0,38.0
380934,0,1,1,1,1,1,1,1,1,594056,2017_05_31_houmlb_minmlb_1,0,2017-05-31,Astros,0,0,502327,23.0,51.0,38.0
380935,0,1,1,1,1,1,1,0,1,593140,2017_05_31_houmlb_minmlb_1,0,2017-05-31,Astros,0,0,502327,23.0,51.0,38.0
380936,0,1,1,1,1,1,1,1,1,592743,2017_05_31_atlmlb_anamlb_1,100,2017-05-31,Angels,5,1,448802,73.0,67.0,44.0
380937,1,0,1,0,0,0,1,1,0,594777,2017_05_31_atlmlb_anamlb_1,200,2017-05-31,Angels,3,1,448802,73.0,67.0,44.0
380938,1,0,1,1,1,1,1,1,0,405395,2017_05_31_atlmlb_anamlb_1,300,2017-05-31,Angels,3,1,448802,73.0,67.0,44.0
380939,1,0,0,1,0,0,0,1,0,527043,2017_05_31_atlmlb_anamlb_1,400,2017-05-31,Angels,0,0,448802,73.0,67.0,44.0
380940,0,1,1,1,0,1,0,0,1,455117,2017_05_31_atlmlb_anamlb_1,500,2017-05-31,Angels,19,5,448802,73.0,67.0,44.0
380941,1,0,1,1,0,0,0,0,0,457787,2017_05_31_atlmlb_anamlb_1,600,2017-05-31,Angels,14,4,448802,73.0,67.0,44.0
380942,0,1,0,1,0,0,1,1,0,453203,2017_05_31_atlmlb_anamlb_1,700,2017-05-31,Angels,3,0,448802,73.0,67.0,44.0
380943,0,1,1,1,0,0,0,0,1,460060,2017_05_31_atlmlb_anamlb_1,800,2017-05-31,Angels,2,0,448802,73.0,67.0,44.0
380944,1,0,1,1,0,0,0,1,0,458913,2017_05_31_atlmlb_anamlb_1,900,2017-05-31,Angels,0,0,448802,73.0,67.0,44.0
380945,0,1,0,0,1,1,1,1,1,445926,2017_05_31_atlmlb_anamlb_1,0,2017-05-31,Angels,0,0,448802,73.0,67.0,44.0
380946,0,1,1,1,1,1,1,1,1,453284,2017_05_31_atlmlb_anamlb_1,0,2017-05-31,Angels,0,0,448802,73.0,67.0,44.0
380947,0,1,1,1,1,1,1,1,1,501625,2017_05_31_atlmlb_anamlb_1,0,2017-05-31,Angels,0,0,448802,73.0,67.0,44.0
380948,0,1,1,1,1,1,1,1,1,502032,2017_05_31_atlmlb_anamlb_1,0,2017-05-31,Angels,4,0,448802,73.0,67.0,44.0
380949,1,0,1,1,1,1,0,1,1,542255,2017_05_31_atlmlb_anamlb_1,100,2017-05-31,Braves,3,1,445926,17.0,31.0,60.0
380950,0,1,0,1,1,1,1,1,1,408252,2017_05_31_atlmlb_anamlb_1,200,2017-05-31,Braves,3,1,445926,17.0,31.0,60.0
380951,0,1,1,0,1,1,1,1,1,455976,2017_05_31_atlmlb_anamlb_1,300,2017-05-31,Braves,2,0,445926,17.0,31.0,60.0
380952,1,0,1,0,1,1,1,1,1,461314,2017_05_31_atlmlb_anamlb_1,400,2017-05-31,Braves,5,2,445926,17.0,31.0,60.0
380953,0,1,0,0,0,0,0,0,0,466988,2017_05_31_atlmlb_anamlb_1,401,2017-05-31,Braves,0,0,445926,17.0,31.0,60.0
380954,1,0,1,1,1,1,0,1,1,452095,2017_05_31_atlmlb_anamlb_1,500,2017-05-31,Braves,4,1,445926,17.0,31.0,60.0
380955,0,1,1,1,0,1,0,1,1,547004,2017_05_31_atlmlb_anamlb_1,600,2017-05-31,Braves,0,0,445926,17.0,31.0,60.0
380956,1,0,0,1,1,0,1,1,1,435559,2017_05_31_atlmlb_anamlb_1,700,2017-05-31,Braves,7,1,445926,17.0,31.0,60.0
380957,1,0,0,0,1,0,0,1,0,607054,2017_05_31_atlmlb_anamlb_1,800,2017-05-31,Braves,0,0,445926,17.0,31.0,60.0
380958,0,1,0,1,0,0,0,1,0,621020,2017_05_31_atlmlb_anamlb_1,900,2017-05-31,Braves,0,0,445926,17.0,31.0,60.0
380959,0,1,1,1,1,1,0,0,0,448802,2017_05_31_atlmlb_anamlb_1,0,2017-05-31,Braves,0,0,445926,17.0,31.0,60.0
380960,0,1,1,1,1,1,1,1,1,527055,2017_05_31_atlmlb_anamlb_1,0,2017-05-31,Braves,0,0,445926,17.0,31.0,60.0
380961,0,1,1,0,0,1,0,1,1,624428,2017_05_31_arimlb_pitmlb_1,100,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380962,0,1,1,0,1,1,1,1,1,543281,2017_05_31_arimlb_pitmlb_1,200,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380963,1,0,0,1,1,0,0,1,1,444379,2017_05_31_arimlb_pitmlb_1,300,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380964,1,0,0,0,1,1,0,1,1,501896,2017_05_31_arimlb_pitmlb_1,400,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380965,0,1,0,1,0,1,0,1,1,465041,2017_05_31_arimlb_pitmlb_1,500,2017-05-31,Pirates,1,0,643327,70.0,50.0,72.0
380966,0,1,1,0,0,0,0,1,1,593700,2017_05_31_arimlb_pitmlb_1,501,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380967,0,1,0,0,0,0,1,1,1,553869,2017_05_31_arimlb_pitmlb_1,502,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380968,1,0,1,1,1,1,1,1,0,457705,2017_05_31_arimlb_pitmlb_1,600,2017-05-31,Pirates,1,1,643327,70.0,50.0,72.0
380969,1,0,0,1,1,0,0,1,1,591741,2017_05_31_arimlb_pitmlb_1,700,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380970,0,1,1,1,1,1,1,1,1,504379,2017_05_31_arimlb_pitmlb_1,701,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380971,0,1,1,1,1,1,1,1,1,553878,2017_05_31_arimlb_pitmlb_1,702,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380972,0,1,0,1,0,1,1,1,0,547912,2017_05_31_arimlb_pitmlb_1,703,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380973,0,1,1,1,1,1,1,1,1,453265,2017_05_31_arimlb_pitmlb_1,704,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380974,0,1,1,1,1,1,1,1,1,592127,2017_05_31_arimlb_pitmlb_1,705,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380975,0,1,0,0,0,0,1,0,1,543037,2017_05_31_arimlb_pitmlb_1,706,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380976,0,1,1,1,1,1,0,1,1,501697,2017_05_31_arimlb_pitmlb_1,707,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380977,1,0,0,1,0,1,1,1,1,474568,2017_05_31_arimlb_pitmlb_1,800,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380978,0,1,0,0,0,0,0,0,1,641771,2017_05_31_arimlb_pitmlb_1,900,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380979,1,0,1,1,1,1,1,1,1,570256,2017_05_31_arimlb_pitmlb_1,901,2017-05-31,Pirates,1,0,643327,70.0,50.0,72.0
380980,0,1,1,0,1,1,1,0,0,607192,2017_05_31_arimlb_pitmlb_1,902,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380981,0,1,1,1,1,1,1,1,1,543339,2017_05_31_arimlb_pitmlb_1,903,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380982,0,1,1,1,1,1,1,1,1,453281,2017_05_31_arimlb_pitmlb_1,904,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380983,0,1,0,0,1,1,0,1,0,605137,2017_05_31_arimlb_pitmlb_1,905,2017-05-31,Pirates,0,0,643327,70.0,50.0,72.0
380984,1,0,1,1,0,0,1,1,1,453923,2017_05_31_arimlb_pitmlb_1,100,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
380985,1,0,0,1,1,0,1,1,1,444482,2017_05_31_arimlb_pitmlb_1,200,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
380986,1,0,1,0,0,1,0,1,1,502671,2017_05_31_arimlb_pitmlb_1,300,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
380987,1,0,1,1,1,0,1,0,1,571875,2017_05_31_arimlb_pitmlb_1,400,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
380988,1,0,1,0,1,1,1,1,0,572008,2017_05_31_arimlb_pitmlb_1,500,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
380989,0,1,1,1,1,0,1,1,1,455104,2017_05_31_arimlb_pitmlb_1,600,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
380990,1,0,1,1,0,0,1,1,0,518614,2017_05_31_arimlb_pitmlb_1,700,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
380991,0,1,1,0,1,0,1,1,0,571681,2017_05_31_arimlb_pitmlb_1,701,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
380992,1,0,0,1,1,1,0,1,0,605113,2017_05_31_arimlb_pitmlb_1,800,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
380993,0,1,0,0,1,0,0,1,1,643327,2017_05_31_arimlb_pitmlb_1,900,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
380994,0,1,1,1,0,0,1,1,1,630111,2017_05_31_arimlb_pitmlb_1,901,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
380995,0,1,1,1,1,1,1,1,1,605151,2017_05_31_arimlb_pitmlb_1,902,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
380996,1,0,1,0,1,0,1,1,1,592273,2017_05_31_arimlb_pitmlb_1,903,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
380997,0,1,1,1,1,1,1,1,1,407845,2017_05_31_arimlb_pitmlb_1,904,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
