,GOT_HIT,NOT_HIT,1_AGO,2_AGO,3_AGO,4_AGO,5_AGO,6_AGO,7_AGO,P_ID,G_ID,BAT_ORDER,G_DATE,TEAM,hist_AB,hist_H,starting_P_ID,GS1AGO,GS2AGO,GS3AGO
380998,0,1,1,1,1,1,1,1,1,407822,2017_05_31_arimlb_pitmlb_1,905,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
380999,0,1,0,0,0,0,0,0,1,543302,2017_05_31_arimlb_pitmlb_1,906,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
381000,0,1,1,1,1,1,1,1,1,543331,2017_05_31_arimlb_pitmlb_1,907,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
381001,0,1,0,1,1,1,1,1,1,519008,2017_05_31_arimlb_pitmlb_1,908,2017-05-31,D-backs,0,0,641771,26.0,69.0,21.0
381002,1,0,1,1,0,1,0,1,1,544725,2017_05_31_bosmlb_chamlb_1,100,2017-05-31,White Sox,2,1,519141,65.0,50.0,43.0
381003,0,1,1,1,1,0,1,1,1,466320,2017_05_31_bosmlb_chamlb_1,200,2017-05-31,White Sox,6,2,519141,65.0,50.0,43.0
381004,0,1,1,0,1,1,1,1,1,547989,2017_05_31_bosmlb_chamlb_1,300,2017-05-31,White Sox,3,1,519141,65.0,50.0,43.0
381005,1,0,1,0,1,0,0,0,0,453943,2017_05_31_bosmlb_chamlb_1,400,2017-05-31,White Sox,2,0,519141,65.0,50.0,43.0
381006,1,0,1,0,1,0,1,0,1,541645,2017_05_31_bosmlb_chamlb_1,500,2017-05-31,White Sox,0,0,519141,65.0,50.0,43.0
381007,1,0,0,1,1,1,1,1,1,571602,2017_05_31_bosmlb_chamlb_1,600,2017-05-31,White Sox,1,0,519141,65.0,50.0,43.0
381008,1,0,1,0,0,1,1,1,1,641313,2017_05_31_bosmlb_chamlb_1,700,2017-05-31,White Sox,0,0,519141,65.0,50.0,43.0
381009,0,1,1,1,1,0,1,1,1,607345,2017_05_31_bosmlb_chamlb_1,800,2017-05-31,White Sox,0,0,519141,65.0,50.0,43.0
381010,0,1,1,1,0,0,1,1,1,553882,2017_05_31_bosmlb_chamlb_1,801,2017-05-31,White Sox,0,0,519141,65.0,50.0,43.0
381011,0,1,0,1,1,1,1,1,0,570560,2017_05_31_bosmlb_chamlb_1,900,2017-05-31,White Sox,0,0,519141,65.0,50.0,43.0
381012,0,1,1,1,1,1,1,1,1,460059,2017_05_31_bosmlb_chamlb_1,0,2017-05-31,White Sox,0,0,519141,65.0,50.0,43.0
381013,0,1,1,1,1,1,1,1,1,461872,2017_05_31_bosmlb_chamlb_1,0,2017-05-31,White Sox,0,0,519141,65.0,50.0,43.0
381014,0,1,1,1,1,1,1,1,1,571476,2017_05_31_bosmlb_chamlb_1,0,2017-05-31,White Sox,0,0,519141,65.0,50.0,43.0
381015,0,1,1,1,1,1,1,1,1,500872,2017_05_31_bosmlb_chamlb_1,0,2017-05-31,White Sox,0,0,519141,65.0,50.0,43.0
381016,0,1,1,1,0,0,0,1,1,605141,2017_05_31_bosmlb_chamlb_1,100,2017-05-31,Red Sox,9,4,460059,55.0,68.0,34.0
381017,0,1,0,0,1,0,1,1,1,643217,2017_05_31_bosmlb_chamlb_1,200,2017-05-31,Red Sox,0,0,460059,55.0,68.0,34.0
381018,1,0,1,0,1,1,1,1,1,593428,2017_05_31_bosmlb_chamlb_1,300,2017-05-31,Red Sox,9,2,460059,55.0,68.0,34.0
381019,1,0,1,0,0,1,0,1,1,519048,2017_05_31_bosmlb_chamlb_1,400,2017-05-31,Red Sox,11,3,460059,55.0,68.0,34.0
381020,1,0,1,0,0,1,1,1,0,598265,2017_05_31_bosmlb_chamlb_1,500,2017-05-31,Red Sox,2,1,460059,55.0,68.0,34.0
381021,0,1,1,1,1,0,1,0,1,592710,2017_05_31_bosmlb_chamlb_1,600,2017-05-31,Red Sox,0,0,460059,55.0,68.0,34.0
381022,1,0,0,1,0,1,1,1,1,467055,2017_05_31_bosmlb_chamlb_1,700,2017-05-31,Red Sox,10,1,460059,55.0,68.0,34.0
381023,1,0,1,1,1,1,1,1,1,543877,2017_05_31_bosmlb_chamlb_1,800,2017-05-31,Red Sox,0,0,460059,55.0,68.0,34.0
381024,0,1,1,0,1,0,1,1,1,571918,2017_05_31_bosmlb_chamlb_1,900,2017-05-31,Red Sox,0,0,460059,55.0,68.0,34.0
381025,0,1,1,1,1,0,1,1,1,519141,2017_05_31_bosmlb_chamlb_1,0,2017-05-31,Red Sox,0,0,460059,55.0,68.0,34.0
381026,0,1,1,1,1,1,1,1,1,598264,2017_05_31_bosmlb_chamlb_1,0,2017-05-31,Red Sox,0,0,460059,55.0,68.0,34.0
381027,0,1,1,1,1,1,1,1,1,518886,2017_05_31_bosmlb_chamlb_1,0,2017-05-31,Red Sox,0,0,460059,55.0,68.0,34.0
381028,1,0,1,0,1,0,1,1,0,516416,2017_05_31_colmlb_seamlb_1,100,2017-05-31,Mariners,0,0,622608,81.0,39.0,31.0
381029,1,0,1,1,1,0,1,0,1,592325,2017_05_31_colmlb_seamlb_1,200,2017-05-31,Mariners,0,0,622608,81.0,39.0,31.0
381030,0,1,1,1,1,0,0,1,1,429664,2017_05_31_colmlb_seamlb_1,300,2017-05-31,Mariners,0,0,622608,81.0,39.0,31.0
381031,1,0,1,0,1,0,0,1,0,443558,2017_05_31_colmlb_seamlb_1,400,2017-05-31,Mariners,0,0,622608,81.0,39.0,31.0
381032,1,0,1,1,1,0,1,1,1,572122,2017_05_31_colmlb_seamlb_1,500,2017-05-31,Mariners,0,0,622608,81.0,39.0,31.0
381033,1,0,0,1,1,1,1,1,1,502143,2017_05_31_colmlb_seamlb_1,600,2017-05-31,Mariners,0,0,622608,81.0,39.0,31.0
381034,1,0,1,0,1,1,1,1,1,628338,2017_05_31_colmlb_seamlb_1,700,2017-05-31,Mariners,0,0,622608,81.0,39.0,31.0
381035,0,1,1,0,1,1,1,1,0,502481,2017_05_31_colmlb_seamlb_1,800,2017-05-31,Mariners,0,0,622608,81.0,39.0,31.0
381036,1,0,1,1,0,0,0,0,1,572287,2017_05_31_colmlb_seamlb_1,900,2017-05-31,Mariners,0,0,622608,81.0,39.0,31.0
381037,0,1,1,1,1,1,1,1,1,572020,2017_05_31_colmlb_seamlb_1,0,2017-05-31,Mariners,0,0,622608,81.0,39.0,31.0
381038,0,1,1,1,1,1,1,1,1,518553,2017_05_31_colmlb_seamlb_1,0,2017-05-31,Mariners,0,0,622608,81.0,39.0,31.0
381039,0,1,1,1,1,1,1,1,1,572021,2017_05_31_colmlb_seamlb_1,0,2017-05-31,Mariners,0,0,622608,81.0,39.0,31.0
381040,0,1,1,1,1,1,1,1,1,543883,2017_05_31_colmlb_seamlb_1,0,2017-05-31,Mariners,0,0,622608,81.0,39.0,31.0
381041,1,0,1,1,1,0,1,1,1,453568,2017_05_31_colmlb_seamlb_1,100,2017-05-31,Rockies,2,0,572020,52.0,81.0,39.0
381042,1,0,1,1,1,0,1,0,1,518934,2017_05_31_colmlb_seamlb_1,200,2017-05-31,Rockies,2,0,572020,52.0,81.0,39.0
381043,0,1,0,1,0,0,1,1,1,571448,2017_05_31_colmlb_seamlb_1,300,2017-05-31,Rockies,2,0,572020,52.0,81.0,39.0
381044,0,1,1,0,1,1,1,0,1,448602,2017_05_31_colmlb_seamlb_1,400,2017-05-31,Rockies,0,0,572020,52.0,81.0,39.0
381045,0,1,1,1,1,1,1,1,1,435622,2017_05_31_colmlb_seamlb_1,500,2017-05-31,Rockies,9,0,572020,52.0,81.0,39.0
381046,0,1,1,0,1,0,0,1,1,471865,2017_05_31_colmlb_seamlb_1,600,2017-05-31,Rockies,2,0,572020,52.0,81.0,39.0
381047,0,1,1,1,0,1,1,1,1,596115,2017_05_31_colmlb_seamlb_1,700,2017-05-31,Rockies,0,0,572020,52.0,81.0,39.0
381048,0,1,1,0,1,0,1,1,1,642162,2017_05_31_colmlb_seamlb_1,800,2017-05-31,Rockies,0,0,572020,52.0,81.0,39.0
381049,1,0,0,0,1,0,1,1,0,547172,2017_05_31_colmlb_seamlb_1,900,2017-05-31,Rockies,0,0,572020,52.0,81.0,39.0
381050,0,1,0,1,0,1,1,1,0,622608,2017_05_31_colmlb_seamlb_1,0,2017-05-31,Rockies,0,0,572020,52.0,81.0,39.0
381051,0,1,1,1,1,1,1,1,1,543475,2017_05_31_colmlb_seamlb_1,0,2017-05-31,Rockies,0,0,572020,52.0,81.0,39.0
381052,0,1,1,1,1,1,1,1,1,445197,2017_05_31_colmlb_seamlb_1,0,2017-05-31,Rockies,0,0,572020,52.0,81.0,39.0
381053,0,1,1,1,1,1,1,1,1,608032,2017_05_31_colmlb_seamlb_1,0,2017-05-31,Rockies,0,0,572020,52.0,81.0,39.0
381054,1,0,1,1,0,1,0,1,0,444876,2017_05_31_detmlb_kcamlb_1,100,2017-05-31,Royals,8,2,571510,40.0,27.0,8.0
381055,1,0,1,0,1,1,1,0,1,456715,2017_05_31_detmlb_kcamlb_1,200,2017-05-31,Royals,13,4,571510,40.0,27.0,8.0
381056,1,0,1,1,1,0,1,0,0,543333,2017_05_31_detmlb_kcamlb_1,300,2017-05-31,Royals,11,3,571510,40.0,27.0,8.0
381057,1,0,0,1,1,0,0,0,1,521692,2017_05_31_detmlb_kcamlb_1,400,2017-05-31,Royals,11,3,571510,40.0,27.0,8.0
381058,1,0,1,0,1,1,1,0,1,593528,2017_05_31_detmlb_kcamlb_1,500,2017-05-31,Royals,0,0,571510,40.0,27.0,8.0
381059,1,0,1,1,1,1,1,1,1,593160,2017_05_31_detmlb_kcamlb_1,600,2017-05-31,Royals,4,3,571510,40.0,27.0,8.0
381060,1,0,1,0,1,1,1,0,0,596144,2017_05_31_detmlb_kcamlb_1,700,2017-05-31,Royals,3,1,571510,40.0,27.0,8.0
381061,0,1,0,0,0,1,0,1,1,460077,2017_05_31_detmlb_kcamlb_1,800,2017-05-31,Royals,0,0,571510,40.0,27.0,8.0
381062,1,0,0,1,0,1,0,1,1,460086,2017_05_31_detmlb_kcamlb_1,900,2017-05-31,Royals,4,0,571510,40.0,27.0,8.0
381063,0,1,1,1,1,1,1,1,1,453178,2017_05_31_detmlb_kcamlb_1,0,2017-05-31,Royals,0,0,571510,40.0,27.0,8.0
381064,0,1,1,1,1,1,1,1,1,595307,2017_05_31_detmlb_kcamlb_1,0,2017-05-31,Royals,0,0,571510,40.0,27.0,8.0
381065,0,1,1,0,1,0,1,1,1,432934,2017_05_31_detmlb_kcamlb_1,0,2017-05-31,Royals,0,0,571510,40.0,27.0,8.0
381066,0,1,1,1,1,1,1,1,1,621381,2017_05_31_detmlb_kcamlb_1,0,2017-05-31,Royals,0,0,571510,40.0,27.0,8.0
381067,0,1,1,1,1,1,1,0,0,461865,2017_05_31_detmlb_kcamlb_1,100,2017-05-31,Tigers,0,0,453178,46.0,14.0,28.0
381068,1,0,0,0,1,0,1,1,0,488671,2017_05_31_detmlb_kcamlb_1,200,2017-05-31,Tigers,11,2,453178,46.0,14.0,28.0
381069,1,0,0,1,1,0,0,1,1,408234,2017_05_31_detmlb_kcamlb_1,300,2017-05-31,Tigers,11,3,453178,46.0,14.0,28.0
381070,1,0,1,1,0,1,0,1,1,400121,2017_05_31_detmlb_kcamlb_1,400,2017-05-31,Tigers,9,1,453178,46.0,14.0,28.0
381071,1,0,0,1,0,0,0,0,1,502110,2017_05_31_detmlb_kcamlb_1,500,2017-05-31,Tigers,6,2,453178,46.0,14.0,28.0
381072,1,0,0,1,1,0,1,1,1,457708,2017_05_31_detmlb_kcamlb_1,600,2017-05-31,Tigers,19,3,453178,46.0,14.0,28.0
381073,1,0,0,0,0,1,1,0,1,543484,2017_05_31_detmlb_kcamlb_1,601,2017-05-31,Tigers,0,0,453178,46.0,14.0,28.0
381074,1,0,0,0,0,0,1,1,0,592206,2017_05_31_detmlb_kcamlb_1,700,2017-05-31,Tigers,8,1,453178,46.0,14.0,28.0
381075,0,1,1,1,1,1,1,0,1,553988,2017_05_31_detmlb_kcamlb_1,701,2017-05-31,Tigers,2,0,453178,46.0,14.0,28.0
381076,0,1,1,1,1,0,1,1,0,502100,2017_05_31_detmlb_kcamlb_1,800,2017-05-31,Tigers,3,0,453178,46.0,14.0,28.0
381077,1,0,1,1,0,1,0,1,1,578428,2017_05_31_detmlb_kcamlb_1,900,2017-05-31,Tigers,5,3,453178,46.0,14.0,28.0
381078,0,1,1,1,1,1,1,1,1,571510,2017_05_31_detmlb_kcamlb_1,0,2017-05-31,Tigers,0,0,453178,46.0,14.0,28.0
381079,0,1,1,1,1,1,1,1,1,599683,2017_05_31_detmlb_kcamlb_1,0,2017-05-31,Tigers,0,0,453178,46.0,14.0,28.0
381080,0,1,1,1,1,1,1,1,1,572888,2017_05_31_detmlb_kcamlb_1,0,2017-05-31,Tigers,0,0,453178,46.0,14.0,28.0
381081,0,1,1,1,1,1,1,1,1,543935,2017_05_31_detmlb_kcamlb_1,0,2017-05-31,Tigers,0,0,453178,46.0,14.0,28.0
381082,0,1,1,1,1,1,1,1,1,458677,2017_05_31_detmlb_kcamlb_1,0,2017-05-31,Tigers,0,0,453178,46.0,14.0,28.0
381083,0,1,1,0,1,1,0,1,0,543401,2017_05_31_oakmlb_clemlb_1,100,2017-05-31,Indians,3,0,640455,80.0,48.0,45.0
381084,1,0,0,0,1,1,1,1,1,596019,2017_05_31_oakmlb_clemlb_1,200,2017-05-31,Indians,3,0,640455,80.0,48.0,45.0
381085,0,1,1,1,1,1,1,1,1,488726,2017_05_31_oakmlb_clemlb_1,300,2017-05-31,Indians,0,0,640455,80.0,48.0,45.0
381086,0,1,1,1,1,0,0,1,1,467793,2017_05_31_oakmlb_clemlb_1,400,2017-05-31,Indians,3,0,640455,80.0,48.0,45.0
381087,1,0,1,1,1,1,1,1,1,429665,2017_05_31_oakmlb_clemlb_1,500,2017-05-31,Indians,2,0,640455,80.0,48.0,45.0
381088,0,1,1,1,1,1,1,1,1,608070,2017_05_31_oakmlb_clemlb_1,600,2017-05-31,Indians,3,0,640455,80.0,48.0,45.0
381089,0,1,1,1,0,0,1,0,1,457706,2017_05_31_oakmlb_clemlb_1,700,2017-05-31,Indians,0,0,640455,80.0,48.0,45.0
381090,0,1,1,0,0,0,1,0,1,543228,2017_05_31_oakmlb_clemlb_1,800,2017-05-31,Indians,0,0,640455,80.0,48.0,45.0
381091,1,0,1,0,1,1,0,1,1,543706,2017_05_31_oakmlb_clemlb_1,900,2017-05-31,Indians,0,0,640455,80.0,48.0,45.0
381092,0,1,1,1,1,0,1,1,0,605548,2017_05_31_oakmlb_clemlb_1,901,2017-05-31,Indians,0,0,640455,80.0,48.0,45.0
381093,0,1,1,1,1,1,1,1,1,605182,2017_05_31_oakmlb_clemlb_1,0,2017-05-31,Indians,0,0,640455,80.0,48.0,45.0
381094,0,1,1,1,1,1,1,1,1,502083,2017_05_31_oakmlb_clemlb_1,0,2017-05-31,Indians,0,0,640455,80.0,48.0,45.0
381095,0,1,1,1,1,1,1,1,1,519096,2017_05_31_oakmlb_clemlb_1,0,2017-05-31,Indians,0,0,640455,80.0,48.0,45.0
381096,1,0,0,0,1,0,0,1,0,459964,2017_05_31_oakmlb_clemlb_1,100,2017-05-31,Athletics,0,0,605182,34.0,82.0,43.0
381097,1,0,0,0,0,1,1,0,0,592192,2017_05_31_oakmlb_clemlb_1,200,2017-05-31,Athletics,0,0,605182,34.0,82.0,43.0
381098,0,1,1,0,0,0,1,1,1,476704,2017_05_31_oakmlb_clemlb_1,300,2017-05-31,Athletics,0,0,605182,34.0,82.0,43.0
381099,0,1,1,1,1,0,1,1,1,501981,2017_05_31_oakmlb_clemlb_1,400,2017-05-31,Athletics,1,0,605182,34.0,82.0,43.0
381100,1,0,1,1,1,1,0,0,0,475174,2017_05_31_oakmlb_clemlb_1,500,2017-05-31,Athletics,0,0,605182,34.0,82.0,43.0
381101,0,1,1,1,1,1,0,1,1,592387,2017_05_31_oakmlb_clemlb_1,600,2017-05-31,Athletics,1,1,605182,34.0,82.0,43.0
381102,0,1,1,1,0,1,1,0,0,519390,2017_05_31_oakmlb_clemlb_1,700,2017-05-31,Athletics,0,0,605182,34.0,82.0,43.0
381103,0,1,0,1,0,1,1,1,1,572033,2017_05_31_oakmlb_clemlb_1,701,2017-05-31,Athletics,0,0,605182,34.0,82.0,43.0
381104,0,1,0,0,1,1,1,0,0,461858,2017_05_31_oakmlb_clemlb_1,800,2017-05-31,Athletics,0,0,605182,34.0,82.0,43.0
381105,1,0,0,0,1,0,1,1,0,640461,2017_05_31_oakmlb_clemlb_1,900,2017-05-31,Athletics,1,0,605182,34.0,82.0,43.0
381106,0,1,1,0,1,1,0,0,0,489267,2017_05_31_oakmlb_clemlb_1,901,2017-05-31,Athletics,0,0,605182,34.0,82.0,43.0
381107,0,1,1,1,1,1,1,1,1,640455,2017_05_31_oakmlb_clemlb_1,0,2017-05-31,Athletics,0,0,605182,34.0,82.0,43.0
381108,0,1,1,1,1,1,1,1,1,425492,2017_05_31_oakmlb_clemlb_1,0,2017-05-31,Athletics,0,0,605182,34.0,82.0,43.0
381109,0,1,1,1,1,1,1,1,1,433586,2017_05_31_oakmlb_clemlb_1,0,2017-05-31,Athletics,0,0,605182,34.0,82.0,43.0
381110,1,0,0,1,1,0,0,0,1,452234,2017_05_31_nyamlb_balmlb_1,100,2017-05-31,Orioles,14,3,547888,84.0,2.0,-11.0
381111,1,0,0,0,0,1,1,1,0,430945,2017_05_31_nyamlb_balmlb_1,200,2017-05-31,Orioles,16,4,547888,84.0,2.0,-11.0
381112,0,1,0,0,0,1,1,1,0,592518,2017_05_31_nyamlb_balmlb_1,300,2017-05-31,Orioles,18,4,547888,84.0,2.0,-11.0
381113,1,0,0,1,1,1,0,0,0,444432,2017_05_31_nyamlb_balmlb_1,400,2017-05-31,Orioles,6,0,547888,84.0,2.0,-11.0
381114,1,0,1,0,0,1,0,1,0,448801,2017_05_31_nyamlb_balmlb_1,500,2017-05-31,Orioles,18,3,547888,84.0,2.0,-11.0
381115,0,1,1,1,0,0,1,0,1,641820,2017_05_31_nyamlb_balmlb_1,600,2017-05-31,Orioles,0,0,547888,84.0,2.0,-11.0
381116,0,1,1,1,1,1,1,1,1,572073,2017_05_31_nyamlb_balmlb_1,601,2017-05-31,Orioles,0,0,547888,84.0,2.0,-11.0
381117,1,0,1,1,1,0,1,1,1,570731,2017_05_31_nyamlb_balmlb_1,700,2017-05-31,Orioles,18,3,547888,84.0,2.0,-11.0
381118,1,0,1,0,0,1,0,0,1,543376,2017_05_31_nyamlb_balmlb_1,800,2017-05-31,Orioles,3,0,547888,84.0,2.0,-11.0
381119,1,0,1,0,0,1,1,1,0,429666,2017_05_31_nyamlb_balmlb_1,900,2017-05-31,Orioles,11,2,547888,84.0,2.0,-11.0
381120,0,1,1,1,1,1,1,1,1,592332,2017_05_31_nyamlb_balmlb_1,0,2017-05-31,Orioles,0,0,547888,84.0,2.0,-11.0
381121,0,1,1,1,1,1,1,1,1,571710,2017_05_31_nyamlb_balmlb_1,0,2017-05-31,Orioles,0,0,547888,84.0,2.0,-11.0
381122,0,1,1,1,1,1,1,1,1,503285,2017_05_31_nyamlb_balmlb_1,0,2017-05-31,Orioles,0,0,547888,84.0,2.0,-11.0
381123,0,1,1,1,1,1,1,1,1,605541,2017_05_31_nyamlb_balmlb_1,0,2017-05-31,Orioles,0,0,547888,84.0,2.0,-11.0
381124,1,0,1,1,1,0,0,1,1,458731,2017_05_31_nyamlb_balmlb_1,100,2017-05-31,Yankees,35,11,592332,48.0,47.0,20.0
381125,1,0,1,1,1,0,1,1,1,543305,2017_05_31_nyamlb_balmlb_1,200,2017-05-31,Yankees,16,4,592332,48.0,47.0,20.0
381126,1,0,1,0,0,1,0,1,1,407812,2017_05_31_nyamlb_balmlb_1,300,2017-05-31,Yankees,9,3,592332,48.0,47.0,20.0
381127,1,0,1,0,1,1,1,0,1,516770,2017_05_31_nyamlb_balmlb_1,400,2017-05-31,Yankees,20,7,592332,48.0,47.0,20.0
381128,1,0,1,1,1,0,1,1,1,592450,2017_05_31_nyamlb_balmlb_1,500,2017-05-31,Yankees,8,2,592332,48.0,47.0,20.0
381129,0,1,1,1,0,0,1,0,0,452104,2017_05_31_nyamlb_balmlb_1,600,2017-05-31,Yankees,17,3,592332,48.0,47.0,20.0
381130,1,0,1,0,0,1,1,0,0,591720,2017_05_31_nyamlb_balmlb_1,700,2017-05-31,Yankees,12,5,592332,48.0,47.0,20.0
381131,1,0,1,0,0,0,0,0,1,519222,2017_05_31_nyamlb_balmlb_1,800,2017-05-31,Yankees,4,1,592332,48.0,47.0,20.0
381132,1,0,0,0,0,0,1,1,1,608701,2017_05_31_nyamlb_balmlb_1,900,2017-05-31,Yankees,6,1,592332,48.0,47.0,20.0
381133,0,1,1,1,1,0,1,1,1,547888,2017_05_31_nyamlb_balmlb_1,0,2017-05-31,Yankees,0,0,592332,48.0,47.0,20.0
381134,0,1,1,1,1,1,1,1,1,518927,2017_05_31_nyamlb_balmlb_1,0,2017-05-31,Yankees,0,0,592332,48.0,47.0,20.0
381135,0,1,1,1,1,1,1,1,1,606149,2017_05_31_nyamlb_balmlb_1,0,2017-05-31,Yankees,0,0,592332,48.0,47.0,20.0
381136,0,1,1,1,1,1,1,1,1,656547,2017_05_31_nyamlb_balmlb_1,0,2017-05-31,Yankees,0,0,592332,48.0,47.0,20.0
